TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"전주객사","202602","채널전체","15.00000","5.00000","10.00000","-0.50000","4.10000","517.00000","역사적 명소","35.8205778","127.1447918","전북특별자치도 전주시 완산구 고사동 207","전북특별자치도","전주시 완산구","3545892.00000","3084207.00000","15.00000","55215164.00000","54701531.00000","513633.00000"
"뚝섬","202602","채널전체","19.00000","11.00000","8.00000","0.40000","4.60000","724.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"정방폭포","202602","채널전체","1.00000",,"1.00000","-1.00000","4.50000","12202.00000","명승지","33.2448521","126.5718032","제주특별자치도 서귀포시 칠십리로214번길 37","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"홍대역","202602","채널전체","524.00000","265.00000","259.00000",,"4.50000","9023.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"화성행궁","202602","채널전체","4.00000","1.00000","3.00000","-0.70000","4.50000","12706.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시 팔달구","5948600.00000","5471952.00000","8.70000","100234475.00000","97632548.00000","2601927.00000"
"땅끝마을","202602","채널전체","8.00000","7.00000","1.00000","6.00000","4.20000","92.00000","관광 명소","34.300253","126.526986","전라남도 해남군 송지면 송호리 550번지 땅끝황토테마촌","전라남도","해남군","807072.00000","553987.00000","45.70000","8849849.00000","8838960.00000","10889.00000"
"등촌","202602","채널전체","7.00000","1.00000","6.00000","-0.80000","4.10000","1755.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","7687078.00000","6610530.00000","16.30000","264029076.00000","255979520.00000","8049556.00000"
"국립경주박물관","202602","채널전체","7.00000","1.00000","6.00000","-0.80000","4.60000","13012.00000","국립박물관","35.8293965","129.2279056","경상북도 경주시 인왕동 76","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"레고랜드","202602","채널전체","89.00000","5.00000","84.00000","-0.90000","4.30000","4573.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2289427.00000","1944565.00000","17.70000","43839001.00000","42962217.00000","876784.00000"
"전쟁기념관","202602","채널전체","92.00000","21.00000","71.00000","-0.70000","4.60000","17912.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"정자역","202602","채널전체","97.00000","60.00000","37.00000","0.60000","4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","경기도","성남시 분당구","6698486.00000","6588071.00000","1.70000","211193504.00000","201841304.00000","9352200.00000"
"63빌딩","202602","채널전체","35.00000","19.00000","16.00000","0.20000","4.20000","9566.00000","문화적 랜드마크","37.5198332","126.9400724","서울특별시 영등포구 63로 50","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"광장시장","202602","채널전체","66.00000","30.00000","36.00000","-0.20000","4.20000","43739.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"동대문","202602","채널전체","308.00000","184.00000","124.00000","0.50000","4.40000","7779.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4572400.00000","4454950.00000","2.60000","80384723.00000","78023278.00000","2361445.00000"
"협재해수욕장","202602","채널전체","3.00000","2.00000","1.00000","1.00000","4.60000","8567.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"현대시티아울렛","202602","채널전체","1.00000","1.00000",,"1.00000","4.20000","1597.00000","쇼핑몰","37.5686986","127.0076666","서울특별시 중구 장충단로13길 20","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"고수동굴","202602","채널전체","2.00000","1.00000","1.00000",,"4.20000","5830.00000","관광 명소","36.9884887","128.3815923","충청북도 단양군 단양읍 고수리 130","충청북도","단양군","688870.00000","471254.00000","46.20000","8620807.00000","8597495.00000","23312.00000"
"광주시립미술관","202602","채널전체","6.00000","6.00000",,"1.00000","4.40000","1116.00000","미술관","35.1831512","126.885704","광주광역시 북구 하서로 52","광주광역시","북구","4057711.00000","3498106.00000","16.00000","50006099.00000","49867316.00000","138783.00000"
"국립고궁박물관","202602","채널전체","25.00000","5.00000","20.00000","-0.80000","4.60000","7199.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"제주공항","202602","채널전체","18.00000","9.00000","9.00000",,"4.40000","19719.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"황리단길","202602","채널전체","63.00000","18.00000","45.00000","-0.60000","4.20000","7607.00000","관광 명소","35.8376609","129.209724","경상북도 경주시 황남동 포석로 일대","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"제주동문시장","202602","채널전체","7.00000","7.00000",,"1.00000","4.10000","35395.00000","시장","33.5115133","126.5262564","제주특별자치도 제주시 이도일동 1332-19","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"고척스카이돔","202602","채널전체","5.00000",,"5.00000","-1.00000","4.40000","1658.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5209586.00000","5113206.00000","1.90000","86683760.00000","84660257.00000","2023503.00000"
"동궁과 월지","202602","채널전체","7.00000","1.00000","6.00000","-0.80000","4.50000","20238.00000","역사적 명소","35.8348173","129.2265645","경상북도 경주시 인왕동 517","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"종묘","202602","채널전체","117.00000","74.00000","43.00000","0.70000","4.50000","1233.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"행리단길","202602","채널전체","63.00000","33.00000","30.00000","0.10000","4.40000","119.00000","관광 명소","37.2853077","127.0127544","수원시 팔달구 장안동 290-2번지 수원시 경기도 KR","경기도","수원시 팔달구","5948600.00000","5471952.00000","8.70000","100234475.00000","97632548.00000","2601927.00000"
"국립과천과학관","202602","채널전체","9.00000","3.00000","6.00000","-0.50000","4.50000","9094.00000","과학박물관","37.4381228","127.0057768","경기도 과천시 과천동 상하벌로 110","경기도","과천시","1560584.00000","1337252.00000","16.70000","15822293.00000","15303590.00000","518703.00000"
"국립국악원","202602","채널전체","125.00000","102.00000","23.00000","3.40000","4.50000","1001.00000","아트 센트","37.477","127.0086","서울특별시 서초구 남부순환로 2364","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"돌산공원","202602","채널전체","2.00000","2.00000",,"1.00000","4.30000","3005.00000","공원","34.730462","127.7396593","전라남도 여수시 돌산읍 우두리 산1 돌산공원","전라남도","여수시","2116194.00000","1767426.00000","19.70000","45542889.00000","45200687.00000","342202.00000"
"헤이리예술마을","202602","채널전체","2.00000",,"2.00000","-1.00000","4.00000","8093.00000","관광 명소","37.7888414","126.698722","경기도 파주시 탄현면 헤이리마을길 93 123 (법흥리) 작가동 107호","경기도","파주시","4335348.00000","3581480.00000","21.00000","103236648.00000","101021872.00000","2214776.00000"
"김해공항","202602","채널전체","26.00000","9.00000","17.00000","-0.50000","4.10000","4871.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7687078.00000","6610530.00000","16.30000","264029076.00000","255979520.00000","8049556.00000"
"대천해수욕장","202602","채널전체","10.00000","6.00000","4.00000","0.50000","4.40000","504.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1241026.00000","1026666.00000","20.90000","17974717.00000","17898267.00000","76450.00000"
"한국민속촌","202602","채널전체","32.00000","24.00000","8.00000","2.00000","4.40000","16069.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","4617680.00000","4443978.00000","3.90000","117573223.00000","115438686.00000","2134537.00000"
"낙안읍성민속마을","202602","채널전체","6.00000",,"6.00000","-1.00000","4.30000","6523.00000","관광 명소","34.9072954","127.3411258","전라남도 순천시 낙안면 충민길 낙안 금전산","전라남도","순천시","2258588.00000","1769380.00000","27.60000","35884399.00000","35743271.00000","141128.00000"
"N서울타워","202602","채널전체","105.00000","51.00000","54.00000","-0.10000","4.50000","66144.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"파크하얏트","202602","채널전체","16.00000","4.00000","12.00000","-0.70000","4.40000","1913.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"국회의사당","202602","채널전체","223.00000","38.00000","185.00000","-0.80000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"한국영화박물관","202602","채널전체","4.00000",,"4.00000","-1.00000","4.20000","76.00000","박물관","37.5804334","126.8894764","서울특별시 마포구 상암동 1602번지 2층","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"평화의전당","202602","채널전체","10.00000","2.00000","8.00000","-0.80000","4.40000","1568.00000","공연예술 극장","37.5986","127.0527","서울특별시 동대문구 회기동","서울특별시","동대문구","4572400.00000","4454950.00000","2.60000","80384723.00000","78023278.00000","2361445.00000"
"남대문시장","202602","채널전체","49.00000","21.00000","28.00000","-0.20000","4.20000","27985.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
