TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"포시즌스호텔","202601","네이버카페","1.00000","1.00000",,"1.00000","4.60000","7210.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"성신여대입구","202601","네이버카페","1.00000","1.00000",,"1.00000","4.00000","349.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","4607250.00000","3941399.00000","16.90000","58036589.00000","56509900.00000","1526689.00000"
"탑골공원","202601","네이버카페","1.00000","1.00000",,"1.00000","3.80000","3317.00000","공원","37.5711455","126.9883295","서울특별시 종로구 종로 99","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"숭례문","202601","네이버카페","1.00000","1.00000",,"1.00000","4.50000","913.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"서문시장","202601","뉴스","1.00000","1.00000",,"1.00000","4.20000","18528.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","5760752.00000","5609072.00000","2.70000","78787839.00000","77041029.00000","1746810.00000"
"거제","202601","뉴스","36.00000","36.00000",,"1.00000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1820581.00000","2047146.00000","-11.10000","20845374.00000","20214675.00000","630699.00000"
"김해공항","202601","뉴스","3.00000","3.00000",,"1.00000","4.10000","4843.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8081132.00000","6770554.00000","19.40000","285852564.00000","277265745.00000","8586819.00000"
"건대입구","202601","뉴스","40.00000","40.00000",,"1.00000","4.10000","854.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"서울시청","202601","뉴스","36.00000","36.00000",,"1.00000","4.30000","853.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"서울아트시네마","202601","뉴스","1.00000","1.00000",,"1.00000","4.60000","61.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"강변","202601","뉴스","37.00000","37.00000",,"1.00000","4.10000","833.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"서울역사박물관","202601","뉴스","2.00000","2.00000",,"1.00000","4.50000","5294.00000","역사 박물관","37.5704616","126.9705126","서울특별시 종로구 신문로2가 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"신촌","202601","뉴스","5.00000","5.00000",,"1.00000","4.70000","1637.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7247510.00000","6670923.00000","8.60000","76383975.00000","66105080.00000","10278895.00000"
"파크하얏트","202601","뉴스","6.00000","6.00000",,"1.00000","4.40000","1906.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"서울관광재단","202601","뉴스","31.00000","31.00000",,"1.00000","4.40000","16.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"성수동","202601","뉴스","16.00000","16.00000",,"1.00000","4.50000","35.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"성신여대입구","202601","뉴스","16.00000","16.00000",,"1.00000","4.00000","349.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","4607250.00000","3941399.00000","16.90000","58036589.00000","56509900.00000","1526689.00000"
"어린이대공원","202601","뉴스","16.00000","16.00000",,"1.00000","4.50000","12981.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"용인 에버랜드","202601","뉴스","16.00000","16.00000",,"1.00000","4.50000","63709.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3753631.00000","3455554.00000","8.60000","80214890.00000","79572501.00000","642389.00000"
"가락시장","202601","뉴스","1.00000","1.00000",,"1.00000","4.00000","7849.00000","시장","37.4933411","127.1097998","서울특별시 송파구 양재대로 932","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"마두공원","202601","뉴스","15.00000","15.00000",,"1.00000","4.40000","231.00000","공원","37.652185","126.777641","고양시 마두역","경기도","고양시 일산동구","4418078.00000","4451279.00000","-0.70000","96007961.00000","94741031.00000","1266930.00000"
"남한산성","202601","뉴스","1.00000","1.00000",,"1.00000","4.40000","1795.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3566612.00000","3900946.00000","-8.60000","69193193.00000","68905396.00000","287797.00000"
"인천항","202601","뉴스","15.00000","15.00000",,"1.00000","4.30000","44.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"국립국악원","202601","뉴스","12.00000","12.00000",,"1.00000","4.50000","1000.00000","아트 센트","37.477","127.0086","서울특별시 서초구 남부순환로 2364","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"한라산","202601","뉴스","15.00000","15.00000",,"1.00000","4.70000","808.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"경복궁","202601","뉴스","14.00000","14.00000",,"1.00000","4.60000","45909.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"군산근대역사박물관","202601","뉴스","1.00000","1.00000",,"1.00000","4.10000","5426.00000","지역사 박물관","35.9906994","126.7119653","전북특별자치도 군산시 장미동 1-67","전북특별자치도","군산시","1985851.00000","2099618.00000","-5.40000","45164951.00000","44130968.00000","1033983.00000"
"국회도서관","202601","뉴스","1.00000","1.00000",,"1.00000","4.50000","265.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"국립경주박물관","202601","뉴스","1.00000","1.00000",,"1.00000","4.60000","12990.00000","국립박물관","35.8293965","129.2279056","경상북도 경주시 인왕동 76","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"광주극장","202601","뉴스","4.00000","4.00000",,"1.00000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2829390.00000","2672100.00000","5.90000","33290258.00000","32879636.00000","410622.00000"
"서울신라호텔","202601","뉴스","4.00000","4.00000",,"1.00000","4.60000","7441.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"국립고궁박물관","202601","뉴스","3.00000","3.00000",,"1.00000","4.60000","7190.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"ifc몰","202601","뉴스","1.00000","1.00000",,"1.00000","4.40000","2084.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"시립미술관","202601","뉴스","11.00000","11.00000",,"1.00000","4.60000","2046.00000","미술관","35.1667329","129.1370714","부산광역시 해운대구 APEC로 58","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"광안리해수욕장","202601","뉴스","3.00000","3.00000",,"1.00000","4.70000","1526.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"부천시청","202601","뉴스","28.00000","28.00000",,"1.00000","4.20000","365.00000","시청","37.504681","126.763618","경기도 부천시 원미구 중동 길주로 부천시청","경기도","부천시 원미구","5312125.00000","5259040.00000","1.00000","101332205.00000","98947014.00000","2385191.00000"
"북촌한옥마을","202601","뉴스","1.00000","1.00000",,"1.00000","4.40000","23728.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"압구정동","202601","뉴스","10.00000","10.00000",,"1.00000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"강릉국제영화제","202601","뉴스","3.00000","3.00000",,"1.00000","4.40000","129.00000","영화관","37.7563022","128.8990843","강원특별자치도 강릉시 옥천동 173","강원특별자치도","강릉시","2883552.00000","3019202.00000","-4.50000","72517406.00000","71811976.00000","705430.00000"
"서울월드컵경기장","202601","뉴스","22.00000","22.00000",,"1.00000","4.40000","9418.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"리버사이드호텔","202601","뉴스","1.00000","1.00000",,"1.00000","3.70000","3980.00000","4성급 호텔","37.518644","127.0181008","서울특별시 서초구 잠원동 6-1","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"인사동","202601","뉴스","5.00000","5.00000",,"1.00000","4.30000","13475.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"서울드래곤시티","202601","뉴스","2.00000","2.00000",,"1.00000","4.30000","4743.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
